0.1,0.0006000000000000001,0.7842054608204229,0.009000812699175346
34.1,0.21824000000000002,0.8548261277246039,0.006858556509712427
34.1,0.22165000000000004,0.8972957597342317,0.005706439059788043
34.1,0.22506,0.9374624993637264,0.004563650893993763
34.1,0.22847,0.9768601160313698,0.0034304798025018082
34.1,0.23188000000000003,1.0102950236062846,0.00230719048631204
34.1,0.23529,1.03542610229017,0.0011940254193142652
34.1,0.23870000000000002,1.0471007179757499,0.00009120570813374307
34.1,0.24211000000000002,1.0379589995120047,-0.0010010680531301677
34.1,0.24552000000000002,0.9988079150405096,-0.0020826149357866877
34.1,0.24893,0.9189422329738461,-0.0031532728393946635
34.1,0.25234,0.7755528476092115,-0.004212897666602121
34.1,0.25575,0.4748053688293466,-0.005261362511767238
34.1,0.25916,"(ϕ /. {ϕ, 20000})/""""",-0.006298556864992637
34.1,0.26257,"(ϕ /. {ϕ, 20000})/""""",-0.007324385832886381
34.1,0.26598000000000005,"(ϕ /. {ϕ, 20000})/""""",-0.00833876937728261
34.1,0.26939,"(ϕ /. {ϕ, 20000})/""""",-0.009341641572853887
34.1,0.27280000000000004,"(ϕ /. {ϕ, 20000})/""""",-0.010332949884493715
36.1,0.21660000000000001,0.6913199573054568,0.01187323545267667
36.1,0.22021000000000002,0.7265705765569149,0.010690374759650734
36.1,0.22382,0.7633558442377126,0.009515268862359857
36.1,0.22743000000000002,0.8026064959499988,0.008348309116438767
36.1,0.23104000000000002,0.8423087283070945,0.007189860625607329
36.1,0.23465000000000003,0.8837758566612032,0.0060402630544287295
36.1,0.23826,0.9249761992073727,0.0048998314542036125
36.1,0.24187000000000003,0.9640859760977938,0.003768857097935778
36.1,0.24548000000000003,1.0003218375128324,0.002647608320641495
36.1,0.24909,1.028394222242596,0.001536331361597476
36.1,0.25270000000000004,1.0442443384435927,0.00043525120536089257
36.1,0.25631000000000004,1.0418742745442346,-0.0006554275812576879
36.1,0.25992,1.01386061389763,-0.0017355200188413217
36.1,0.26353,0.9499076940011233,-0.0028048598939636807
36.1,0.26714000000000004,0.8309621128429805,-0.003863298948786592
36.1,0.27075,0.6156363496798385,-0.004910706083465659
36.1,0.27436,"(ϕ /. {ϕ, 20000})/""""",-0.005946966573026735
36.1,0.27797,"(ϕ /. {ϕ, 20000})/""""",-0.006971981300045858
36.1,0.28158000000000005,"(ϕ /. {ϕ, 20000})/""""",-0.0079856660043785
36.1,0.28519000000000005,"(ϕ /. {ϕ, 20000})/""""",-0.008987950550946464
36.1,0.2888,"(ϕ /. {ϕ, 20000})/""""",-0.009978778216443704
38.1,0.22860000000000003,0.6806830620608623,0.012213724470869623
38.1,0.23241000000000003,0.7153078926390911,0.01103432292979667
38.1,0.23622,0.7514556426328369,0.009862489472076193
38.1,0.24003000000000002,0.7901477255838837,0.008698618162774403
38.1,0.24384000000000003,0.8294945538248735,0.0075430770750357715
38.1,0.24765000000000004,0.871012732579312,0.006396209077800391
38.1,0.25146,0.9116852511449057,0.005258332637586488
38.1,0.25527,0.9513893573232441,0.004129742630365266
38.1,0.25908000000000003,0.9886660232504471,0.0030107111597996866
38.1,0.26289,1.0190259045276604,0.001901488378452179
38.1,0.2667,1.0394568877019208,0.000802303308857534
38.1,0.27051000000000003,1.0440383213806104,-0.00028663533842131217
38.1,0.27432,1.0270393778227411,-0.0013651383522800056
38.1,0.27813,0.9768837457418597,-0.0024330352164663865
38.1,0.28194,0.8803205926926273,-0.003490173314928645
38.1,0.28575,0.7109400602328385,-0.004536417148978407
38.1,0.28956,"(ϕ /. {ϕ, 20000})/""""",-0.005571647567894418
38.1,0.29337,"(ϕ /. {ϕ, 20000})/""""",-0.0065957610143986475
38.1,0.29718000000000006,"(ϕ /. {ϕ, 20000})/""""",-0.0076086687862152655
38.1,0.30099000000000004,"(ϕ /. {ϕ, 20000})/""""",-0.008610296314807829
38.1,0.3048,"(ϕ /. {ϕ, 20000})/""""",-0.009600582462129338
40.1,0.2406,0.6703388138476357,0.012575671031964074
40.1,0.24461000000000002,0.7042481439430637,0.011399997657366871
40.1,0.24862,0.739651539794834,0.010231694040904883
40.1,0.25263,0.777650371974546,0.009071156987291135
40.1,0.25664000000000003,0.8164733975112279,0.007918757589847468
40.1,0.26065000000000005,0.8565394674739315,0.006774841991877542
40.1,0.26466,0.8976696140682352,0.005639732163084082
40.1,0.26867,0.9375732513206283,0.004513726687083747
40.1,0.27268000000000003,0.9753590034062014,0.003397101556353248
40.1,0.27669,1.0085562071267768,0.002290110971221296
40.1,0.2807,1.0326373708781205,0.0011929881397863967
40.1,0.28471,1.044224838808834,0.00010594607595694472
40.1,0.28872,1.0354517381415629,-0.0009708216069915024
40.1,0.29273,0.9981765319947528,-0.002037139909654144
40.1,0.29674,0.9220367775626442,-0.003092851668624476
40.1,0.30075,0.7866603105692344,-0.004137816789372695
40.1,0.30476000000000003,0.5194280980188233,-0.005171911491533163
40.1,0.30877000000000004,"(ϕ /. {ϕ, 20000})/""""",-0.00619502756804801
40.1,0.31278000000000006,"(ϕ /. {ϕ, 20000})/""""",-0.007207071659429673
40.1,0.31679,"(ϕ /. {ϕ, 20000})/""""",-0.008207964544211396
40.1,0.32080000000000003,"(ϕ /. {ϕ, 20000})/""""",-0.009197640446550331
42.1,0.2526,0.6590480384671711,0.012959609881334731
42.1,0.25681000000000004,0.6921649394685039,0.011787949079017208
42.1,0.26102,0.726727769899714,0.01062344789531617
42.1,0.26523,0.7639126154428623,0.009466505883651694
42.1,0.26944,0.8020515618437174,0.008317497188114968
42.1,0.27365000000000006,0.8417338256742243,0.0071767712772246445
42.1,0.27786,0.8817478994538598,0.006044653693730605
42.1,0.28207000000000004,0.9227304203822291,0.004921446816548873
42.1,0.28628000000000003,0.9604714837952499,0.003807430631176674
42.1,0.29049,0.995768190537442,0.002702863505257655
42.1,0.2947,1.0237648848854524,0.0016079829662191542
42.1,0.29891,1.0398051264222492,0.000523006478112327
42.1,0.30312,1.0400835918691698,-0.0005518677848726783
42.1,0.30733,1.0159476210736504,-0.0016164601705672688
42.1,0.31154000000000004,0.9577086610700543,-0.002670608788767896
42.1,0.31575,0.8501214265086959,-0.003714168760835787
42.1,0.31996,0.6597224962382037,-0.004747011480616056
42.1,0.32417,"(ϕ /. {ϕ, 20000})/""""",-0.0057690238881707365
42.1,0.32838,"(ϕ /. {ϕ, 20000})/""""",-0.006780107757609344
42.1,0.33259000000000005,"(ϕ /. {ϕ, 20000})/""""",-0.007780179000123948
42.1,0.33680000000000004,"(ϕ /. {ϕ, 20000})/""""",-0.008769166983187304
44.1,0.2646,0.6482047297166715,0.013366115678615613
44.1,0.26901,0.6804509668769934,0.012198768698036835
44.1,0.27342,0.7140784483380189,0.011038359183081756
44.1,0.27783,0.7490221855986551,0.009885289421880113
44.1,0.28224000000000005,0.7876241582779172,0.008739936617837125
44.1,0.28665,0.8254172165095295,0.007602653594581156
44.1,0.29106,0.8666004498619041,0.006473769517914445
44.1,0.29547,0.9056977104753334,0.0053535906309220005
44.1,0.29988000000000004,0.9453905588058895,0.0042424009986793895
44.1,0.30429,0.9820192161802823,0.0031404632592064857
44.1,0.30870000000000003,1.0116332454234869,0.0020480193776086578
44.1,0.31311000000000005,1.034532008036679,0.0009652914006127375
44.1,0.31752,1.0420715481000469,-0.0001075177910904862
44.1,0.32193,1.0287268489373576,-0.0011702237350302153
44.1,0.32634,0.9861719495592223,-0.002222659645750358
44.1,0.33075,0.9034573046896406,-0.0032646756821484574
44.1,0.33516,0.7578168451333215,-0.004296138225023491
44.1,0.33957000000000004,0.4393810911048074,-0.005316929166342001
44.1,0.34398,"(ϕ /. {ϕ, 20000})/""""",-0.006326945211527123
44.1,0.34839000000000003,"(ϕ /. {ϕ, 20000})/""""",-0.007326097195946374
44.1,0.3528,"(ϕ /. {ϕ, 20000})/""""",-0.00831430941654901
46.1,0.2766,0.63656535683865,0.013795805161885326
46.1,0.28121,0.6678781381181191,0.012633091668806003
46.1,0.28582,0.7004888778426602,0.011477081280675802
46.1,0.29043,0.7356962277888641,0.01032817898118548
46.1,0.29504,0.772007507850139,0.009186765017570209
46.1,0.29965,0.8103028754242815,0.00805319557551007
46.1,0.30426000000000003,0.8484995852597416,0.006927803472036462
46.1,0.30887000000000003,0.8891781640387059,0.005810898862641141
46.1,0.31348000000000004,0.9289954860208992,0.004702769959059806
46.1,0.31809,0.9661929159683307,0.0036036837544239364
46.1,0.32270000000000004,0.9989071674121739,0.002513886752776029
46.1,0.32731000000000005,1.0247268139173693,0.0014336057001169689
46.1,0.33192,1.0389256591423874,0.00036304831447148134
46.1,0.33653,1.0364552765006199,-0.0006975959874153184
46.1,0.34114,1.0087569647713117,-0.0017481553688095883
46.1,0.34575,0.9462176593933248,-0.002788474859094635
46.1,0.35036,0.8342672172009126,-0.003818415648955152
46.1,0.35497,0.633484019529801,-0.004837854396128695
46.1,0.35958,"(ϕ /. {ϕ, 20000})/""""",-0.005846682543121151
46.1,0.36419000000000007,"(ϕ /. {ϕ, 20000})/""""",-0.006844805648012625
46.1,0.3688,"(ϕ /. {ϕ, 20000})/""""",-0.007832142729401137
48.1,0.2886,0.6255350369591193,0.014249339497127707
48.1,0.29341,0.654527932796448,0.013091599278512986
48.1,0.29822,0.6873684088774644,0.011940315410237705
48.1,0.30303,0.720118628746007,0.010795895505106894
48.1,0.30784,0.7553105377133302,0.009658722812448894
48.1,0.31265000000000004,0.792630388164019,0.008529156861835363
48.1,0.31746,0.8314632953948213,0.007407534125793237
48.1,0.32227,0.8707672119152673,0.0062941686977206895
48.1,0.32708000000000004,0.9101820478458308,0.00518935298159031
48.1,0.33189,0.9484786806269669,0.00409335839013527
48.1,0.3367,0.9832573452062358,0.0030064360485646327
48.1,0.34151000000000004,1.0131105061252506,0.0019288175009965075
48.1,0.34632,1.0333328709611955,0.0008607154170921019
48.1,0.35113,1.039246691854498,-0.00019767570344095264
48.1,0.35594000000000003,1.024355638219622,-0.001246178830622953
48.1,0.36075,0.9807670389346667,-0.0022846337101260633
48.1,0.36556,0.8954769620444291,-0.0033128961771009477
48.1,0.37037000000000003,0.7496330176187027,-0.0043308374794494495
48.1,0.37518,0.4219601704731393,-0.005338343611874033
48.1,0.37999000000000005,"(ϕ /. {ϕ, 20000})/""""",-0.00633531466196454
48.1,0.38480000000000003,"(ϕ /. {ϕ, 20000})/""""",-0.007321664169325795
50.1,0.30060000000000003,0.6138670803464296,0.014727426828273889
50.1,0.30561000000000005,0.6418155478190528,0.0135750216426141
50.1,0.31062,0.6721788500648986,0.012428813483999643
50.1,0.31563,0.705018537102663,0.011289212498187366
50.1,0.32064000000000004,0.7402801309596281,0.010156604866263672
50.1,0.32565000000000005,0.7751340549624879,0.00903135341611104
50.1,0.33066,0.8130613879663267,0.007913798253773266
50.1,0.33567,0.8519338298314447,0.006804257411074106
50.1,0.34068000000000004,0.8917252409079454,0.005703027506081315
50.1,0.34569,0.9303977493055777,0.004610384413190602
50.1,0.3507,0.9662256507541238,0.0035265839398763363
50.1,0.35571,0.9987132594664195,0.0024518625073964642
50.1,0.36072,1.0230660568373708,0.0013864378328684729
50.1,0.36573,1.037391897407418,0.0003305096104367286
50.1,0.37074,1.033276668847615,-0.0007157398106007115
50.1,0.37575,1.0053251626783042,-0.0017521447526135034
50.1,0.38076,0.9448224004679613,-0.0027785555431645292
50.1,0.38577,0.8361448536934574,-0.003794837856792445
50.1,0.39078,0.6431021353844182,-0.004800872066414073
50.1,0.39579000000000003,"(ϕ /. {ϕ, 20000})/""""",-0.0057965526056209665
50.1,0.40080000000000005,"(ϕ /. {ϕ, 20000})/""""",-0.0067817873429223755
52.1,0.3126,0.6016409883268341,0.015230825044835763
52.1,0.31781000000000004,0.6285046771732794,0.014084140632560943
52.1,0.32302,0.6589858982269808,0.012943381196097323
52.1,0.32823,0.6891930208737733,0.011808959285724431
52.1,0.33344,0.723112562616406,0.01068126391281192
52.1,0.33865000000000006,0.7579712868773493,0.009560661127990935
52.1,0.34386,0.7947654400321968,0.008447494620117277
52.1,0.34907000000000005,0.8328787008209587,0.007342086332498603
52.1,0.35428000000000004,0.8712817074344705,0.006244737093000892
52.1,0.35949,0.909655139458353,0.005155727254913256
52.1,0.3647,0.9468549174310945,0.00407531734563403
52.1,0.36991,0.9819104207298909,0.0030037487204854774
52.1,0.37512,1.009814962644597,0.001941244219130528
52.1,0.38033,1.03008041785582,0.0008880088222993215
52.1,0.38554000000000005,1.0360176481713526,-0.00015576969328427726
52.1,0.39075,1.0231677963227774,-0.0011899201037127091
52.1,0.39596000000000003,0.9821564804827215,-0.0022142870921660826
52.1,0.40117,0.902944416967723,-0.0032287306102362218
52.1,0.40638,0.7661877185345457,-0.0042331252477025155
52.1,0.41159000000000007,0.49120156829311284,-0.005227359612014516
52.1,0.4168,"(ϕ /. {ϕ, 20000})/""""",-0.006211335718590526
54.1,0.3246,0.5889349985379526,0.01576034478612344
54.1,0.33001,0.6146829271765473,0.014619793056355218
54.1,0.33542,0.6439184225367138,0.013484881384091138
54.1,0.34083,0.674083717343957,0.012356024560689571
54.1,0.34624000000000005,0.7065624155483995,0.011233614292436328
54.1,0.35165,0.7399795544000477,0.010118019744443707
54.1,0.35706,0.7754445415740777,0.009009588106208638
54.1,0.36247,0.812508853718087,0.007908645175408006
54.1,0.36788000000000004,0.8503902363944063,0.0068154959565939754
54.1,0.37329,0.8891304340231855,0.005730425271739448
54.1,0.37870000000000004,0.9268010975987385,0.004653698379773245
54.1,0.38411,0.9618610161841336,0.003585561602391721
54.1,0.38952,0.994117432452368,0.0025262429537184286
54.1,0.39493,1.0191954382460593,0.001475952771475289
54.1,0.40034000000000003,1.0332770474854183,0.0004348843476161268
54.1,0.40575,1.0326110437880798,-0.0005967854435543901
54.1,0.41116,1.0078511087983342,-0.00161889552146334
54.1,0.41657000000000005,0.9532208903028674,-0.002631299981213732
54.1,0.42198,0.8551892926355897,-0.00363386748272599
54.1,0.42739000000000005,0.6856512555572406,-0.004626480648436383
54.1,0.4328,"(ϕ /. {ϕ, 20000})/""""",-0.005609035470625648
56.1,0.3366,0.575826346201053,0.016316852703228912
56.1,0.34221,0.6017817551255638,0.015182874114946468
56.1,0.34782,0.6283953007154207,0.014054237685109439
56.1,0.35343,0.6584801748211724,0.012931360244763705
56.1,0.35904,0.6881178334959708,0.011814636022888618
56.1,0.36465000000000003,0.7213086267979807,0.010704437155127464
56.1,0.37026000000000003,0.7552719128700806,0.009601114215032056
56.1,0.37587000000000004,0.7910303691928818,0.008504996764422991
56.1,0.38148000000000004,0.8280083702598596,0.0074163939196747325
56.1,0.38709,0.8665584093927491,0.00633559493090656
56.1,0.3927,0.9038786508562214,0.0052628697712843245
56.1,0.39831000000000005,0.9403445792064327,0.0041984697337807755
56.1,0.40392,0.975307792789837,0.0031426280329643758
56.1,0.40953,1.0042066631474549,0.002095560409543555
56.1,0.41514,1.0246571764715855,0.0010574657355958764
56.1,0.42075,1.0334227843447568,0.000028526618552064675
56.1,0.42636,1.0246729725793526,-0.0009910899978076912
56.1,0.43197,0.9906352662983965,-0.0020012322369305016
56.1,0.43758,0.9226230064582303,-0.0030017626991005394
56.1,0.44319000000000003,0.8033844763974709,-0.003992557878337098
56.1,0.44880000000000003,0.591505108062179,-0.004973507587783303
58.1,0.3486,0.5637419608375216,0.016901275002362923
58.1,0.35441000000000006,0.5872066006162936,0.01577434116013581
58.1,0.36022,0.6138602966465463,0.014652438514495054
58.1,0.36603,0.6411596662947314,0.013535985693677019
58.1,0.37184,0.6705599401996878,0.012425379237093387
58.1,0.37765000000000004,0.7021078862817188,0.011320994068104696
58.1,0.38346,0.7357517864757248,0.010223183990089889
58.1,0.38927,0.7699779515737207,0.009132282202471108
58.1,0.39508000000000004,0.805713493210905,0.008048601833640721
58.1,0.40089,0.843570088415559,0.006972436487816584
58.1,0.4067,0.8811029954087447,0.0059040608030939065
58.1,0.41251000000000004,0.9179081054493157,0.004843731018100844
58.1,0.41832,0.9527644244649219,0.0037916855448672307
58.1,0.42413,0.9859591532347417,0.0027481455456686357
58.1,0.42994000000000004,1.011189252518184,0.0017133155117769958
58.1,0.43574999999999997,1.0281231073024963,0.0006873838422143327
58.1,0.44156,1.0316356900692036,-0.00032947657922189483
58.1,0.44737000000000005,1.015216414701246,-0.001337107810278848
58.1,0.45318,0.9714771150018779,-0.0023353662813353493
58.1,0.45899000000000006,0.8885848159322486,-0.0033241222325958095
58.1,0.46480000000000005,0.7511631841328267,-0.004303259158522921
60.1,0.36060000000000003,0.5500682479605445,0.017514601295896458
60.1,0.36661000000000005,0.5737355038534832,0.016395217782698313
60.1,0.37262,0.5990766175493137,0.015280541398119664
60.1,0.37863,0.624904185609217,0.014170992280646146
60.1,0.38464000000000004,0.6540325563178039,0.013066969024415558
60.1,0.39065000000000005,0.683863199696941,0.011968849115367802
60.1,0.39666,0.7144150066946441,0.01087698939137225
60.1,0.40267000000000003,0.7482559354528293,0.009791726523114164
60.1,0.40868000000000004,0.7824634191308342,0.008713377512782228
60.1,0.41469,0.8191974937548986,0.007642240207663305
60.1,0.4207,0.8563044871281602,0.006578593825987973
60.1,0.42671000000000003,0.8938118246383676,0.005522699492492511
60.1,0.43272,0.9297955851951508,0.004474800781339376
60.1,0.43873,0.9640769538231606,0.003435124264215897
60.1,0.44474,0.9940285678231139,0.0024038800615542658
60.1,0.45075,1.0168523700248628,0.0013812623949928243
60.1,0.45676,1.029197709775722,0.0003674501393457902
60.1,0.46277,1.026752566941068,-0.0006373926275170666
60.1,0.46878000000000003,1.0037441248869055,-0.001633116078313436
60.1,0.47479000000000005,0.9506865378185124,-0.0026195840948718685
60.1,0.4808,0.8562531439567533,-0.003596673732685386
62.1,0.37260000000000004,0.537582957979884,0.018157888790478582
62.1,0.37881000000000004,0.5601105012921275,0.017046598262727742
62.1,0.38502,0.5827915063647644,0.01593967769324558
62.1,0.39123,0.6084906820696548,0.014837548395783842
62.1,0.39744,0.6359904670885779,0.013740610716418092
62.1,0.40365000000000006,0.6640591572311508,0.012649244432510767
62.1,0.40986,0.6940971920082888,0.011563809176240149
62.1,0.41607000000000005,0.7260785566299973,0.010484644879643991
62.1,0.42228000000000004,0.7598528960271226,0.009412072238265588
62.1,0.42849,0.7950939040533089,0.008346393190665727
62.1,0.43470000000000003,0.8299019947934362,0.007287891411153671
62.1,0.44091,0.8673064378015027,0.006236832813319854
62.1,0.44712,0.9032313676233162,0.005193466062050532
62.1,0.45333,0.9395066160979947,0.0041580230918640895
62.1,0.45954,0.971810741616257,0.003130719629576978
62.1,0.46575,0.9998652312571765,0.002111755719424749
62.1,0.47196,1.0205690854386864,0.0011013162489342462
62.1,0.47817000000000004,1.0289550988379177,0.00009957147393099136
62.1,0.48438000000000003,1.0216638777307085,-0.0008933224587344551
62.1,0.4905900000000001,0.9925289644115642,-0.0018772229920842737
62.1,0.4968,0.9313745699817971,-0.002852000644749844
64.1,0.3846,0.5236524949150885,0.018832266845052747
64.1,0.39100999999999997,0.5450606426841532,0.01772965241810682
64.1,0.39741999999999994,0.5678003794135467,0.016631057736989887
64.1,0.40382999999999997,0.5920282134278055,0.015536904903933332
64.1,0.41024,0.6178922497513201,0.014447595663208773
64.1,0.41665,0.6455149645475294,0.013363511762458181
64.1,0.42305999999999994,0.6736457091014745,0.012285015339122969
64.1,0.42946999999999996,0.7036553376507199,0.01121244932902301
64.1,0.43588,0.7354861641492306,0.010146137894306774
64.1,0.44228999999999996,0.7689429345406495,0.009086386868090324
64.1,0.4487,0.8049678796342511,0.008033484213305568
64.1,0.45510999999999996,0.8402506737485448,0.006987700493313237
64.1,0.46151999999999993,0.8764115573386944,0.005949289352100172
64.1,0.46792999999999996,0.9118977464588707,0.004918488001914419
64.1,0.47434,0.9470819954264157,0.0038955177163868815
64.1,0.48074999999999996,0.9774747646071071,0.002880584327305348
64.1,0.48716,1.0039186083369183,0.0018738787233467322
64.1,0.49356999999999995,1.0218080522304902,0.0008755773491743862
64.1,0.49998,1.0272724956621404,-0.00011415729651002848
64.1,0.50639,1.0167665185428774,-0.001095176165328067
64.1,0.5127999999999999,0.9813039038086497,-0.002067343167176487
66.1,0.39659999999999995,0.511071417937971,0.019538941935426005
66.1,0.40321,0.5313811818054591,0.01844563089113808
66.1,0.40981999999999996,0.5528468275699867,0.017355976466152827
66.1,0.41642999999999997,0.5756232991135798,0.016270401108603963
66.1,0.42303999999999997,0.5998587802594291,0.015189307552138622
66.1,0.42965,0.6256898491800569,0.014113079139349751
66.1,0.43626,0.6532261731076916,0.013042080170713764
66.1,0.44287,0.6811904084585922,0.011976656276235079
66.1,0.44948,0.7122817327685226,0.010917134807132911
66.1,0.45608999999999994,0.743717586871295,0.009863825244983443
66.1,0.46269999999999994,0.777945926823921,0.008817019625941502
66.1,0.46931,0.8118623800177127,0.007776992977687691
66.1,0.47591999999999995,0.8474178381356986,0.006744003766952063
66.1,0.48252999999999996,0.8835000563630538,0.005718294355565388
66.1,0.48913999999999996,0.9184718455703527,0.0047000914631157645
66.1,0.4957499999999999,0.9526155691103518,0.0036896066344039857
66.1,0.5023599999999999,0.98264270706961,0.0026870367100398293
66.1,0.5089699999999999,1.0066833455511197,0.001692564298621163
66.1,0.51558,1.0226509963545518,0.0007063582490566961
66.1,0.52219,1.0253068132511738,-0.000271425878288975
66.1,0.5287999999999999,1.011078694574595,-0.0012406453428315395
68.1,0.40859999999999996,0.49718201627942493,0.020279203066402324
68.1,0.41541,0.516430108813521,0.019195870918321575
68.1,0.42221999999999993,0.5366563693360219,0.01811581955752552
68.1,0.42902999999999997,0.5593763242251344,0.017039471275516922
68.1,0.43584,0.582008705273345,0.015967229327105946
68.1,0.44265,0.606058059673049,0.014899478215838952
68.1,0.44945999999999997,0.6316501085914945,0.013836584005222655
68.1,0.45626999999999995,0.6588802907172333,0.012778894653120567
68.1,0.46308,0.6878006868893789,0.011726740366726728
68.1,0.46989,0.7183943737201011,0.010680433975721396
68.1,0.47669999999999996,0.7505411812436107,0.00964027132125701
68.1,0.48351,0.7839796175888839,0.008606531658547238
68.1,0.4903199999999999,0.8182419079135262,0.007579478070997361
68.1,0.49712999999999996,0.8525745937027736,0.006559357893862094
68.1,0.5039399999999999,0.8884841709538996,0.0055464031455615265
68.1,0.5107499999999999,0.9229520891345668,0.004540830964927779
68.1,0.5175599999999999,0.9549086179530858,0.0035428440527260838
68.1,0.52437,0.9849741551746747,0.0025526311159214526
68.1,0.53118,1.00732412080618,0.0015703673132739931
68.1,0.53799,1.0225194141336857,0.0005962147009746302
68.1,0.5448,1.0240842305103675,-0.000369677322938633
