0.001,5.5e-6,0.7571858927412911,0.015177105959940027
0.001,5.6e-6,0.8251677817075037,0.013926731969256492
0.001,5.7e-6,0.9060568282300041,0.012683410319809574
0.001,5.7999999999999995e-6,1.0038636538506704,0.011447660727057093
0.001,5.9e-6,1.1244544624039292,0.010219969691736795
0.001,6.e-6,1.276764449558124,0.009000791437671678
0.001,6.1e-6,1.4751066582544519,0.007790548880787465
0.001,6.2e-6,1.7439344035291666,0.006589634622867942
0.001,6.3e-6,2.128753900603247,0.0053984119640366965
0.001,6.4e-6,2.7249945747784774,0.004217215928380542
0.001,6.5e-6,3.7723420859200605,0.003046354297612311
0.001,6.6e-6,6.092910149858439,0.0018861086480609496
0.001,6.699999999999999e-6,15.598396293575384,0.0007367353867166193
0.001,6.8e-6,-28.62002450564734,-0.00040153321752882387
0.001,6.9e-6,-7.5184695222624915,-0.0015284880109546761
0.001,6.999999999999999e-6,-4.346498815422071,-0.0026439419435089484
0.001,7.1e-6,-3.0663610699392425,-0.0037477290714932193
0.001,7.2e-6,-2.3745029717026305,-0.004839703576898932
0.001,7.3e-6,-1.9412833746685798,-0.005919738805504518
0.001,7.3999999999999995e-6,-1.6445822274686155,-0.006987726325606097
0.001,7.5e-6,-1.4287043401446242,-0.008043575008908468
0.003,0.000016499999999999998,0.7571858919379884,0.0151771059760415
0.003,0.000016800000000000002,0.8251677807415165,0.013926731985559902
0.003,0.0000171,0.9060568270516375,0.012683410336304893
0.003,0.0000174,1.0038636523882078,0.01144766074373444
0.003,0.0000177,1.124454460550112,0.010219969708585824
0.003,0.000018,1.2767644471452342,0.009000791454681793
0.003,0.000018299999999999998,1.4751066550047767,0.007790548897950111
0.003,0.000018599999999999998,1.7439343989487655,0.006589634640175451
0.003,0.000018900000000000002,2.128753893725718,0.005398411981477766
0.003,0.0000192,2.724994563426681,0.004217215945948642
0.003,0.0000195,3.7723420640184115,0.0030463543152989825
0.003,0.0000198,6.092910092375123,0.0018861086658553683
0.003,0.000020099999999999997,15.598395914711356,0.0007367354046109303
0.003,0.000020399999999999998,-28.620025787622126,-0.00040153319954297495
0.003,0.000020700000000000002,-7.518469611150197,-0.0015284879928840062
0.003,0.000021,-4.34649884525695,-0.0026439419253606183
0.003,0.0000213,-3.066361084844964,-0.003747729053275334
0.003,0.0000216,-2.3745029806718128,-0.004839703558617972
0.003,0.0000219,-1.9412833806816032,-0.005919738787168435
0.003,0.000022199999999999998,-1.6445822317960528,-0.006987726307219083
0.003,0.000022499999999999998,-1.428704343418161,-0.008043574990478516
0.005,0.000027499999999999998,0.7571858903313953,0.015177106008244193
0.005,0.000028,0.8251677788096013,0.013926732018165688
0.005,0.000028499999999999998,0.9060568246950759,0.012683410369293158
0.005,0.000029,1.0038636494634747,0.011447660777086907
0.005,0.0000295,1.1244544568426278,0.010219969742282495
0.005,0.00003,1.276764442319151,0.009000791488704168
0.005,0.0000305,1.4751066485049005,0.007790548932278214
0.005,0.000031,1.7439343897880142,0.006589634674790283
0.005,0.0000315,2.128753879969655,0.0053984120163624374
0.005,0.000032,2.7249945407236065,0.004217215981084037
0.005,0.0000325,3.772342020220687,0.0030463543506678292
0.005,0.000033,6.092909977419052,0.0018861087014409306
0.005,0.000033499999999999994,15.59839515701739,0.0007367354403979426
0.005,0.000034,-28.620028351657048,-0.0004015331635700836
0.005,0.0000345,-7.518469788922721,-0.0015284879567432491
0.005,0.000035,-4.34649890492317,-0.0026439418890661093
0.005,0.000035499999999999996,-3.0663611146561953,-0.0037477290168398264
0.005,0.000036,-2.374502998610083,-0.004839703522056246
0.005,0.0000365,-1.9412833927081585,-0.005919738750494716
0.005,0.000037,-1.64458224045094,-0.006987726270444999
0.005,0.0000375,-1.4287043499654442,-0.008043574953617447
0.007,0.0000385,0.7571858879215215,0.015177106056547922
0.007,0.0000392,0.8251677759116225,0.013926732067076196
0.007,0.000039899999999999994,0.9060568211599906,0.012683410418778927
0.007,0.0000406,1.003863645076301,0.011447660827116499
0.007,0.0000413,1.1244544512813757,0.01021996979282773
0.007,0.000042000000000000004,1.2767644350801897,0.009000791539736583
0.007,0.000042699999999999994,1.4751066387553926,0.0077905489837687344
0.007,0.0000434,1.7439343760471346,0.0065896347267116046
0.007,0.0000441,2.1287538593357165,0.005398412068689053
0.007,0.0000448,2.724994506668396,0.0042172160337880585
0.007,0.0000455,3.7723419545242156,0.003046354403721002
0.007,0.0000462,6.092909804973176,0.0018861087548229238
0.007,0.000046899999999999995,15.598394020472476,0.0007367354940786552
0.007,0.0000476,-28.62003219768664,-0.0004015331096110797
0.007,0.0000483,-7.518470055586861,-0.001528487902531031
0.007,0.000049,-4.346498994425873,-0.0026439418346222987
0.007,0.000049699999999999995,-3.0663611593731224,-0.003747728962186475
0.007,0.0000504,-2.374503025517544,-0.004839703467213546
0.007,0.0000511,-1.9412834107482198,-0.0059197386954834424
0.007,0.0000518,-1.644582253432897,-0.0069877262152854835
0.007,0.0000525,-1.4287043597865252,-0.008043574898324968
0.009000000000000001,0.000049500000000000004,0.7571858847082857,0.015177106120954333
0.009000000000000001,0.000050400000000000005,0.8251677720478143,0.013926732132287414
0.009000000000000001,0.0000513,0.9060568164466805,0.012683410484758052
0.009000000000000001,0.0000522,1.0038636392267808,0.011447660893822063
0.009000000000000001,0.0000531,1.124454443866238,0.01021996986022261
0.009000000000000001,0.000054000000000000005,1.2767644254281372,0.00900079160778055
0.009000000000000001,0.0000549,1.4751066257557106,0.007790549052424545
0.009000000000000001,0.00005580000000000001,1.7439343577253716,0.0065896347959422605
0.009000000000000001,0.00005670000000000001,2.1287538318246484,0.005398412138455724
0.009000000000000001,0.000057600000000000004,2.7249944612633312,0.0042172161040571685
0.009000000000000001,0.000058500000000000006,3.7723418669278868,0.0030463544744594034
0.009000000000000001,0.00005940000000000001,6.0929095750599,0.0018861088259944092
0.009000000000000001,0.0000603,15.598392505063822,0.0007367355656536789
0.009000000000000001,0.00006120000000000001,-28.620037325622775,-0.00040153303766721216
0.009000000000000001,0.0000621,-7.5184704111401635,-0.0015284878302478516
0.009000000000000001,0.000063,-4.346499113764449,-0.0026439417620295613
0.009000000000000001,0.00006390000000000001,-3.0663612189964713,-0.003747728889314364
0.009000000000000001,0.0000648,-2.3745030613942686,-0.004839703394089734
0.009000000000000001,0.00006570000000000001,-1.9412834348021526,-0.005919738622133505
0.009000000000000001,0.0000666,-1.6445822707427777,-0.006987726141736872
0.009000000000000001,0.0000675,-1.4287043728809206,-0.008043574824603786
0.011,0.00006049999999999999,0.757185880691808,0.015177106201460955
0.011,0.00006159999999999999,0.825167767217885,0.013926732213804346
0.011,0.00006269999999999999,0.9060568105550765,0.012683410567231476
0.011,0.00006379999999999999,1.0038636319147014,0.011447660977206092
0.011,0.00006489999999999999,1.1244544345974534,0.010219969944464946
0.011,0.00006599999999999999,1.2767644133632896,0.009000791692833937
0.011,0.00006709999999999999,1.4751066095063308,0.007790549138243133
0.011,0.00006819999999999999,1.7439343348233443,0.006589634882479906
0.011,0.00006929999999999999,2.12875379743528,0.005398412225665408
0.011,0.00007039999999999999,2.7249944045048355,0.004217216191896918
0.011,0.00007149999999999999,3.77234175743053,0.0030463545628839905
0.011,0.00007259999999999999,6.092909287662704,0.0018861089149605076
0.011,0.00007369999999999999,15.598390610813444,0.0007367356551219867
0.011,0.00007479999999999999,-28.620043735575734,-0.00040153294773695447
0.011,0.00007589999999999999,-7.518470855585258,-0.0015284877398931834
0.011,0.00007699999999999999,-4.346499262935701,-0.00264394167128984
0.011,0.00007809999999999999,-3.06636129352586,-0.0037477287982240065
0.011,0.00007919999999999999,-2.3745031062402897,-0.004839703302684725
0.011,0.0000803,-1.9412834648689574,-0.005919738530447957
0.011,0.00008139999999999999,-1.6445822923798936,-0.00698772604980212
0.011,0.00008249999999999999,-1.4287043892491371,-0.008043574732451056
0.013000000000000001,0.0000715,0.7571858758719819,0.015177106298069981
0.013000000000000001,0.00007280000000000001,0.8251677614221161,0.013926732311622142
0.013000000000000001,0.0000741,0.9060568034850708,0.012683410666200726
0.013000000000000001,0.0000754,1.0038636231404785,0.011447661077263818
0.013000000000000001,0.00007670000000000001,1.1244544234749203,0.010219970045555693
0.013000000000000001,0.00007800000000000001,1.2767643988852515,0.009000791794899599
0.013000000000000001,0.0000793,1.4751065900070235,0.007790549241225721
0.013000000000000001,0.00008060000000000001,1.7439343073414808,0.00658963498632293
0.013000000000000001,0.00008190000000000001,2.128753756167859,0.005398412330317508
0.013000000000000001,0.0000832,2.724994336396313,0.004217216297302033
0.013000000000000001,0.00008450000000000001,3.7723416260357707,0.0030463546689918214
0.013000000000000001,0.00008580000000000001,6.092908942784243,0.0018861090217204002
0.013000000000000001,0.0000871,15.598388337731555,0.0007367357624831067
0.013000000000000001,0.00008840000000000001,-28.620051427575916,-0.0004015328398199042
0.013000000000000001,0.00008970000000000001,-7.518471388911656,-0.0015284876314691637
0.013000000000000001,0.000091,-4.346499441941566,-0.002643941562401969
0.013000000000000001,0.00009230000000000001,-3.0663613829599616,-0.0037477286889169986
0.013000000000000001,0.00009360000000000001,-2.3745031600551174,-0.004839703192999548
0.013000000000000001,0.0000949,-1.941283500949245,-0.005919738420424925
0.013000000000000001,0.00009620000000000001,-1.6445823183445802,-0.0069877259394798
0.013000000000000001,0.0000975,-1.4287044088909664,-0.008043574621867972
0.015,0.00008249999999999999,0.7571858702489388,0.015177106410778754
0.015,0.000084,0.8251677546602871,0.013926732425744583
0.015,0.00008549999999999999,0.9060567952367831,0.012683410781664135
0.015,0.00008699999999999999,1.003863612903603,0.011447661194001042
0.015,0.0000885,1.124454410498632,0.0102199701634949
0.015,0.00008999999999999999,1.2767643819941892,0.009000791913976312
0.015,0.00009149999999999999,1.4751065672578971,0.007790549361371739
0.015,0.000093,1.7439342752787417,0.006589635107475282
0.015,0.00009449999999999999,2.128753708022868,0.005398412452410767
0.015,0.00009599999999999999,2.7249942569356835,0.004217216420275741
0.015,0.0000975,3.7723414727403326,0.0030463547927855605
0.015,0.000099,6.092908540427414,0.0018861091462731988
0.015,0.00010049999999999999,15.598385685747992,0.0007367358877403696
0.015,0.00010199999999999999,-28.62006040150073,-0.00040153271391780987
0.015,0.0001035,-7.518472011125622,-0.0015284875049745295
0.015,0.00010499999999999999,-4.346499650780295,-0.002643941435367003
0.015,0.00010649999999999999,-3.0663614873001936,-0.0037477285613916195
0.015,0.000108,-2.374503222839835,-0.004839703065031967
0.015,0.00010949999999999999,-1.9412835430428181,-0.005919738292065019
0.015,0.00011099999999999999,-1.6445823486364997,-0.006987725810771339
0.015,0.0001125,-1.4287044318065367,-0.00804357449285377
0.017,0.0000935,0.7571858638224982,0.015177106539590937
0.017,0.00009520000000000001,0.8251677469325924,0.013926732556168393
0.017,0.0000969,0.9060567858101568,0.01268341091362249
0.017,0.0000986,1.003863601204402,0.011447661327414066
0.017,0.0001003,1.1244543956685094,0.010219970298283282
0.017,0.00010200000000000001,1.2767643626902712,0.009000792050062906
0.017,0.0001037,1.47510654125853,0.007790549498683394
0.017,0.0001054,1.7439342386356291,0.006589635245935047
0.017,0.00010710000000000001,2.1287536529990994,0.005398412591948273
0.017,0.0001088,2.7249941661239783,0.004217216560816438
0.017,0.0001105,3.7723412975475235,0.0030463549342625296
0.017,0.0001122,6.092908080588571,0.0018861092886200415
0.017,0.0001139,15.598382654954536,0.0007367360308894594
0.017,0.0001156,-28.620070657437648,-0.00040153257002947806
0.017,0.0001173,-7.5184727222309276,-0.0015284873604085175
0.017,0.00011899999999999999,-4.346499889457338,-0.0026439412901816395
0.017,0.0001207,-3.066361606547497,-0.003747728415646717
0.017,0.0001224,-2.3745032945932096,-0.004839702918784508
0.017,0.0001241,-1.941283591150119,-0.005919738145366893
0.017,0.0001258,-1.6445823832560111,-0.006987725663675212
0.017,0.0001275,-1.428704457995569,-0.008043574345410073
0.019000000000000003,0.0001045,0.7571858565928276,0.01517710668450313
0.019000000000000003,0.00010640000000000001,0.8251677382388583,0.013926732702896474
0.019000000000000003,0.0001083,0.9060567752052713,0.012683411062074663
0.019000000000000003,0.00011020000000000001,1.0038635880429254,0.011447661477502286
0.019000000000000003,0.00011210000000000001,1.1244543789846093,0.010219970449920325
0.019000000000000003,0.00011400000000000002,1.2767643409732958,0.009000792203160815
0.019000000000000003,0.00011590000000000001,1.4751065120096136,0.00779054965315705
0.019000000000000003,0.00011780000000000002,1.7439341974124523,0.006589635401701037
0.019000000000000003,0.00011970000000000002,2.1287535910979836,0.005398412748926391
0.019000000000000003,0.00012160000000000001,2.7249940639604002,0.0042172167189253665
0.019000000000000003,0.00012350000000000002,3.772341100455489,0.003046355093424241
0.019000000000000003,0.0001254,6.092907563272244,0.0018861094487595265
0.019000000000000003,0.0001273,15.598379245301686,0.0007367361919327353
0.019000000000000003,0.00012920000000000002,-28.620082195351884,-0.0004015324081554361
0.019000000000000003,0.00013110000000000002,-7.518473522232087,-0.0015284871977702258
0.019000000000000003,0.000133,-4.346500157965549,-0.0026439411268502355
0.019000000000000003,0.0001349,-3.066361740698931,-0.0037477282516859
0.019000000000000003,0.00013680000000000002,-2.374503375315203,-0.004839702754257255
0.019000000000000003,0.0001387,-1.9412836452701905,-0.0059197379803334615
0.019000000000000003,0.0001406,-1.644582422202607,-0.006987725498193598
0.019000000000000003,0.00014250000000000002,-1.4287044874582604,-0.008043574179535759
0.021,0.0001155,0.75718584855982,0.015177106845517457
0.021,0.00011760000000000001,0.8251677285791514,0.013926732865927702
0.021,0.0001197,0.9060567634219355,0.01268341122702333
0.021,0.00012179999999999999,1.0038635734189607,0.01144766164426813
0.021,0.0001239,1.1244543604469,0.010219970618406314
0.021,0.000126,1.2767643168432725,0.009000792373269964
0.021,0.0001281,1.4751064795105202,0.007790549824796031
0.021,0.0001302,1.7439341516085367,0.006589635574775855
0.021,0.00013230000000000002,2.1287535223187883,0.005398412923346987
0.021,0.0001344,2.7249939504445226,0.0042172168946032
0.021,0.0001365,3.772340881463166,0.0030463552702715557
0.021,0.0001386,6.0929069884758995,0.0018861096266924587
0.021,0.0001407,15.598375456806924,0.0007367363708693925
0.021,0.0001428,-28.62009501544335,-0.00040153222829292234
0.021,0.0001449,-7.518474411110788,-0.0015284870170633874
0.021,0.000147,-4.3465004563072265,-0.0026439409453713897
0.021,0.0001491,-3.066361889757769,-0.0037477280695051712
0.021,0.00015120000000000002,-2.3745034650076753,-0.004839702571446433
0.021,0.0001533,-1.9412837054046226,-0.005919737796959895
0.021,0.0001554,-1.644582465476896,-0.0069877253143238865
0.021,0.0001575,-1.4287045201947344,-0.008043573995230119
0.023,0.00012649999999999998,0.7571858397235078,0.015177107022633335
0.023,0.0001288,0.8251677179534785,0.013926733045262034
0.023,0.0001311,0.9060567504603535,0.012683411408465663
0.023,0.0001334,1.0038635573326977,0.011447661827709461
0.023,0.0001357,1.1244543400555982,0.010219970803739292
0.023,0.000138,1.2767642903001597,0.009000792560390679
0.023,0.0001403,1.475106443761668,0.00779055001359813
0.023,0.0001426,1.743934101224352,0.0065896357651577045
0.023,0.0001449,2.128753446662307,0.005398413115208042
0.023,0.00014719999999999997,2.7249938255780632,0.004217217087847273
0.023,0.0001495,3.7723406405690763,0.0030463554648056668
0.023,0.0001518,6.092906356203343,0.0018861098224176587
0.023,0.00015409999999999998,15.598371289447337,0.0007367365677005411
0.023,0.00015639999999999998,-28.62010911735344,-0.000401532030447016
0.023,0.00015869999999999998,-7.518475388883661,-0.00152848681828463
0.023,0.00016099999999999998,-4.346500784485069,-0.0026439407457434783
0.023,0.00016329999999999998,-3.0663620537203284,-0.003747727869109027
0.023,0.0001656,-2.3745035636681537,-0.004839702370357066
0.023,0.0001679,-1.9412837715518645,-0.005919737595250912
0.023,0.0001702,-1.6445825130785727,-0.006987725112067397
0.023,0.0001725,-1.4287045562047742,-0.008043573792494388
0.025,0.0001375,0.7571858300838793,0.015177107215850985
0.025,0.00014000000000000001,0.8251677063617716,0.013926733240900546
0.025,0.0001425,0.906056736320344,0.012683411606404175
0.025,0.000145,1.0038635397840816,0.011447662027826905
0.025,0.0001475,1.1244543178103756,0.010219971005922264
0.025,0.00015000000000000001,1.2767642613441241,0.009000792764521731
0.025,0.0001525,1.475106404763013,0.007790550219563569
0.025,0.000155,1.7439340462598734,0.006589635972846654
