0.001,5.5e-6,0.7571858927412911,0.015177105959940027
0.025,0.0001575,2.128753364127881,0.005398413324511242
0.025,0.00015999999999999999,2.724993689359761,0.004217217298659544
0.025,0.0001625,3.7723403777811746,0.0030463556770201627
0.025,0.000165,6.092905666445437,0.0018861100359379712
0.025,0.0001675,15.598366743277303,0.0007367367824236415
0.025,0.00017,-28.62012450133627,-0.00040153181461420606
0.025,0.00017250000000000002,-7.518476455549427,-0.0015284866014342313
0.025,0.000175,-4.346501142500138,-0.002643940527965863
0.025,0.0001775,-3.06636223259058,-0.0037477276504926244
0.025,0.00018,-2.3745036712984975,-0.004839702150985378
0.025,0.00018250000000000002,-1.941283843712867,-0.0059197373752036125
0.025,0.000185,-1.6445825650078365,-0.006987724891423269
0.025,0.0001875,-1.4287045954883422,-0.00804357357132876
0.027000000000000003,0.0001485,0.7571858196409735,0.015177107425169561
0.027000000000000003,0.00015120000000000002,0.8251676938041914,0.01392673345284054
0.027000000000000003,0.0001539,0.9060567210020986,0.01268341182083621
0.027000000000000003,0.0001566,1.0038635207728515,0.011447662244623381
0.027000000000000003,0.00015930000000000002,1.1244542937115811,0.010219971224951989
0.027000000000000003,0.00016200000000000003,1.2767642299752435,0.009000792985662587
0.027000000000000003,0.00016470000000000002,1.475106362514379,0.007790550442693285
0.027000000000000003,0.0001674,1.743933986714546,0.0065896361978448476
0.027000000000000003,0.00017010000000000001,2.1287532747151747,0.00539841355125744
0.027000000000000003,0.0001728,2.7249935417901487,0.004217217527039199
0.027000000000000003,0.0001755,3.7723400930920987,0.0030463559069209972
0.027000000000000003,0.00017820000000000002,6.092904919209113,0.0018861102672512592
0.027000000000000003,0.0001809,15.598361818243992,0.0007367370150412195
0.027000000000000003,0.00018360000000000002,-28.6201411673118,-0.0004015315807956721
0.027000000000000003,0.00018630000000000003,-7.5184776110997085,-0.001528486366513912
0.027000000000000003,0.000189,-4.346501530347524,-0.0026439402920415273
0.027000000000000003,0.0001917,-3.0663624263655587,-0.003747727413659599
0.027000000000000003,0.0001944,-2.3745037878978166,-0.004839701913333189
0.027000000000000003,0.00019710000000000002,-1.9412839218869915,-0.005919737136819966
0.027000000000000003,0.0001998,-1.6445826212644323,-0.006987724652392613
0.027000000000000003,0.00020250000000000002,-1.4287046380457875,-0.008043573331731307
0.029,0.0001595,0.7571858083948114,0.01517710765058871
0.029,0.00016240000000000002,0.8251676802806455,0.013926733681083589
0.029,0.00016529999999999998,0.9060567045055855,0.012683412051762162
0.029,0.0001682,1.0038635002993261,0.011447662478095352
0.029,0.0001711,1.1244542677587066,0.010219971460833178
0.029,0.000174,1.2767641961932565,0.009000793223815133
0.029,0.0001769,1.4751063170161574,0.007790550682985203
0.029,0.0001798,1.7439339225894026,0.006589636440148365
0.029,0.00018270000000000002,2.1287531784250944,0.005398413795444326
0.029,0.00018559999999999998,2.7249933828687953,0.004217217772986906
0.029,0.0001885,3.772339786502773,0.0030463561545074347
0.029,0.00019140000000000002,6.092904114494159,0.0018861105163576058
0.029,0.00019429999999999998,15.598356514377226,0.0007367372655519011
0.029,0.0001972,-28.62015911547253,-0.0004015313289887773
0.029,0.0002001,-7.518478855530743,-0.0015284861135244493
0.029,0.000203,-4.346501948025279,-0.0026439400379716788
0.029,0.0002059,-3.066362635046387,-0.003747727158608577
0.029,0.0002088,-2.3745039134660955,-0.004839701657400525
0.029,0.00021170000000000002,-1.9412840060739511,-0.005919736880100848
0.029,0.00021459999999999998,-1.644582681848479,-0.006987724394974901
0.029,0.0002175,-1.4287046838765096,-0.008043573073705387
0.031,0.0001705,0.7571857963452914,0.01517710789211045
0.031,0.0001736,0.8251676657910221,0.013926733925631554
0.031,0.00017669999999999999,0.9060566868305864,0.012683412299185168
0.031,0.00017979999999999998,1.003863478363507,0.011447662728242707
0.031,0.0001829,1.124454239952284,0.010219971713560927
0.031,0.000186,1.2767641599982515,0.009000793478978697
0.031,0.0001891,1.4751062682676528,0.007790550940443029
0.031,0.00019219999999999998,1.7439338538837663,0.006589636699759774
0.031,0.0001953,2.128753075256261,0.005398414057075439
0.031,0.00019839999999999997,2.7249932125957868,0.004217218036502532
0.031,0.0002015,3.772339458014832,0.0030463564197781567
0.031,0.00020459999999999999,6.0929032523047395,0.0018861107832557344
0.031,0.00020769999999999998,15.598350831629556,0.0007367375339579624
0.031,0.00021079999999999997,-28.620178345515562,-0.0004015310591978377
0.031,0.0002139,-7.518480188857979,-0.0015284858424627207
0.031,0.000217,-4.346502395540615,-0.002643939765751932
0.031,0.00022009999999999998,-3.066362858633392,-0.00374772688533917
0.031,0.0002232,-2.3745040480041135,-0.004839701383185818
0.031,0.0002263,-1.9412840962747968,-0.005919736605043038
0.031,0.0002294,-1.6445827467600578,-0.006987724119169814
0.031,0.00023249999999999999,-1.4287047329811724,-0.008043572797247281
0.033,0.0001815,0.7571857834924749,0.015177108149733526
0.033,0.00018480000000000002,0.8251676503355985,0.013926734186479814
0.033,0.0001881,0.9060566679773564,0.012683412563101612
0.033,0.0001914,1.0038634549651837,0.011447662995067921
0.033,0.00019470000000000002,1.1244542102920492,0.010219971983137677
0.033,0.00019800000000000002,1.2767641213903076,0.009000793751152779
0.033,0.0002013,1.475106216269569,0.00779055121506303
0.033,0.0002046,1.7439337805975998,0.006589636976679213
0.033,0.0002079,2.1287529652102335,0.005398414336146781
0.033,0.00021119999999999998,2.7249930309724357,0.004217218317584065
0.033,0.0002145,3.7723391076291506,0.0030463567027324695
0.033,0.0002178,6.092902332632707,0.0018861110679481846
0.033,0.00022109999999999998,15.598344770069744,0.0007367378202561975
0.033,0.0002244,-28.620198857584683,-0.0004015307714209104
0.033,0.0002277,-7.518481611080235,-0.0015284855533289898
0.033,0.00023099999999999998,-4.346502872892007,-0.0026439394753832307
0.033,0.0002343,-3.0663630971268914,-0.003747726593851003
0.033,0.0002376,-2.374504191511012,-0.004839701090690818
0.033,0.0002409,-1.941284192489209,-0.00591973631164755
0.033,0.00024419999999999997,-1.644582815998995,-0.006987723824978073
0.033,0.0002475,-1.4287047853593875,-0.00804357250235914
0.035,0.00019250000000000002,0.7571857698363837,0.015177108423457542
0.035,0.00019600000000000002,0.8251676339140831,0.013926734463633232
0.035,0.0001995,0.90605664794581,0.012683412843512681
0.035,0.000203,1.0038634301045752,0.011447663278568457
0.035,0.0002065,1.1244541787782218,0.010219972269561436
0.035,0.00021000000000000004,1.276764080369343,0.0090007940403379
0.035,0.0002135,1.475106161021322,0.007790551506848299
0.035,0.00021700000000000002,1.7439337027312467,0.006589637270905384
0.035,0.00022050000000000002,2.128752848285785,0.005398414632661504
0.035,0.000224,2.724992837996298,0.004217218616235294
0.035,0.0002275,3.7723387353431552,0.0030463570033724546
0.035,0.00023100000000000003,6.092901355478103,0.0018861113704349564
0.035,0.0002345,15.598338329628113,0.0007367381244499371
0.035,0.000238,-28.620220651774247,-0.00040153046565674644
0.035,0.00024150000000000002,-7.51848312218592,-0.0015284852461256299
0.035,0.000245,-4.346503380076025,-0.0026439391668676704
0.035,0.0002485,-3.066363350524308,-0.0037477262841472264
0.035,0.000252,-2.3745043439872435,-0.0048397007799146075
0.035,0.00025550000000000003,-1.9412842947169058,-0.005919735999915202
0.035,0.000259,-1.6445828895651136,-0.006987723512400457
0.035,0.00026250000000000004,-1.428704841011228,-0.00804357218904063
0.037000000000000005,0.0002035,0.7571857553769867,0.015177108713283108
0.037000000000000005,0.00020720000000000002,0.8251676165266331,0.013926734757089165
0.037000000000000005,0.0002109,0.9060566267359459,0.012683413140418417
0.037000000000000005,0.0002146,1.0038634037813685,0.011447663578747908
0.037000000000000005,0.00021830000000000002,1.124454145410397,0.01021997257283587
0.037000000000000005,0.00022200000000000003,1.2767640369354902,0.00900079434653317
0.037000000000000005,0.0002257,1.4751061025236047,0.007790551815795174
0.037000000000000005,0.00022940000000000002,1.7439336202842157,0.006589637582440168
0.037000000000000005,0.00023310000000000003,2.1287527244838764,0.005398414946617171
0.037000000000000005,0.0002368,2.7249926336686277,0.004217218932454275
0.037000000000000005,0.00024050000000000002,3.7723383411567295,0.003046357321698223
0.037000000000000005,0.0002442,6.092900320846123,0.0018861116907144537
0.037000000000000005,0.0002479,15.598331510387279,0.0007367384465353233
0.037000000000000005,0.00025160000000000004,-28.620243727982512,-0.00040153014190685843
0.037000000000000005,0.0002553,-7.5184847221786235,-0.001528484920851933
0.037000000000000005,0.000259,-4.346503917095343,-0.0026439388402036412
0.037000000000000005,0.00026270000000000004,-3.066363618830268,-0.003747725956222192
0.037000000000000005,0.0002664,-2.3745045054326677,-0.004839700450857479
0.037000000000000005,0.00027010000000000006,-1.9412844029584273,-0.005919735669844398
0.037000000000000005,0.00027380000000000004,-1.644582967458983,-0.006987723181434563
0.037000000000000005,0.0002775,-1.4287048999367347,-0.008043571857291473
0.039,0.00021449999999999998,0.7571857401143209,0.015177109019209503
0.039,0.0002184,0.8251675981731533,0.013926735066849286
0.039,0.00022229999999999998,0.9060566043477013,0.012683413453819722
0.039,0.0002262,1.003863375995988,0.01144766389560141
0.039,0.00023009999999999998,1.124454110188873,0.010219972892958284
0.039,0.000234,1.2767639910883473,0.009000794669741435
0.039,0.00023789999999999998,1.4751060407754721,0.007790552141908665
0.039,0.0002418,1.7439335332571102,0.006589637911281254
0.039,0.0002457,2.1287525938033838,0.005398415278016627
0.039,0.0002496,2.724992417989728,0.004217219266240552
0.039,0.0002535,3.7723379250731073,0.00304635765770718
0.039,0.0002574,6.092899228734355,0.0018861120287874539
0.039,0.00026129999999999995,15.598324312286831,0.0007367387865152564
0.039,0.0002652,-28.620268086241257,-0.0004015298001708856
0.039,0.0002691,-7.518486411065436,-0.0015284845775064837
0.039,0.00027299999999999997,-4.346504483947974,-0.0026439384953923645
0.039,0.0002769,-3.0663639020391087,-0.0037477256100828527
0.039,0.0002808,-2.3745046758470028,-0.004839700103520028
0.039,0.0002847,-1.9412845172123678,-0.005919735321439412
0.039,0.00028859999999999997,-1.6445830496801896,-0.006987722832082099
0.039,0.0002925,-1.4287049621358883,-0.008043571507111782
0.041,0.0002255,0.7571857240483478,0.01517710934123745
0.041,0.0002296,0.8251675788537481,0.013926735392911761
0.041,0.0002337,0.9060565807811646,0.012683413783715312
0.041,0.0002378,1.0038633467480984,0.01144766422913282
0.041,0.0002419,1.1244540731136161,0.010219973229928944
0.041,0.000246,1.2767639428283504,0.00900079500995956
0.041,0.0002501,1.4751059757776128,0.0077905524851851135
0.041,0.0002542,1.7439334416495866,0.006589638257429996
0.041,0.0002583,2.128752456246016,0.005398415626855564
0.041,0.0002624,2.724992190960483,0.004217219617592756
0.041,0.00026649999999999997,3.7723374870898523,0.0030463580114012956
0.041,0.0002706,6.0928980791457,0.0018861123846530686
0.041,0.0002747,15.598316735342856,0.0007367391443890287
0.041,0.0002788,-28.62029372656694,-0.0004015294404486891
0.041,0.0002829,-7.518488188836297,-0.0015284842160913498
0.041,0.000287,-4.346505080634578,-0.0026439381324334515
0.041,0.0002911,-3.0663642001561726,-0.003747725245722658
0.041,0.0002952,-2.3745048552311063,-0.004839699737900494
0.041,0.0002993,-1.9412846374802364,-0.005919734954695638
0.041,0.0003034,-1.6445831362289043,-0.0069877224643424
0.041,0.0003075,-1.428705027608773,-0.008043571138501113
0.043000000000000003,0.0002365,0.7571857071790709,0.015177109679366911
0.043000000000000003,0.00024080000000000003,0.8251675585683871,0.01392673573527714
0.043000000000000003,0.0002451,0.9060565560362698,0.012683414130106117
0.043000000000000003,0.0002494,1.0038633160378518,0.011447664579340391
0.043000000000000003,0.00025370000000000004,1.1244540341845477,0.010219973583748647
0.043000000000000003,0.00025800000000000004,1.2767638921553681,0.00900079536718855
0.043000000000000003,0.0002623,1.4751059075297894,0.007790552845625791
0.043000000000000003,0.00026660000000000003,1.7439333454615356,0.006589638620886774
0.043000000000000003,0.0002709,2.1287523118106058,0.0053984159931369305
0.043000000000000003,0.0002752,2.724991952578285,0.004217219986514961
0.043000000000000003,0.0002795,3.772337027207531,0.003046358382780126
0.043000000000000003,0.0002838,6.092896872076553,0.001886112758312436
0.043000000000000003,0.0002881,15.59830877954816,0.0007367395201570287
0.043000000000000003,0.0002924,-28.620320648904084,-0.0004015290627411433
0.043000000000000003,0.0002967,-7.518490055496576,-0.0015284838366054626
0.043000000000000003,0.000301,-4.346505707158264,-0.002643937751325029
0.043000000000000003,0.0003053,-3.0663645131781925,-0.0037477248631456322
0.043000000000000003,0.0003096,-2.3745050435841253,-0.004839699354000637
0.043000000000000003,0.00031390000000000004,-1.9412847637618513,-0.005919734569613658
0.043000000000000003,0.0003182,-1.6445832271048857,-0.006987722078216477
0.043000000000000003,0.00032250000000000003,-1.4287050963553871,-0.008043570751459464
0.045,0.0002475,0.757185689506435,0.01517711003359902
0.045,0.000252,0.8251675373170203,0.013926736093946249
0.045,0.00025649999999999995,0.90605653011303,0.01268341449299204
0.045,0.00026099999999999995,1.0038632838651849,0.011447664946224845
0.045,0.0002655,1.1244539934018103,0.01021997395441604
0.045,0.00027,1.2767638390695255,0.00900079574142748
0.045,0.00027449999999999995,1.4751058360323812,0.007790553223228726
0.045,0.000279,1.743933244693182,0.00658963900165075
0.045,0.0002835,2.1287521604968416,0.005398416376861531
0.045,0.00028799999999999995,2.7249917028452106,0.004217220373003927
0.045,0.00029249999999999995,3.7723365454258895,0.0030463587718438934
0.045,0.000297,6.0928956075286,0.0018861131497650563
0.045,0.00030149999999999996,15.598300444964165,0.0007367399138164116
0.045,0.00030599999999999996,-28.620348853284785,-0.00040152866704790124
0.045,0.00031049999999999996,-7.51849201104766,-0.0015284834390485724
0.045,0.00031499999999999996,-4.346506363515577,-0.002643937352069206
0.045,0.00031949999999999996,-3.0663648411067927,-0.003747724462349805
0.045,0.00032399999999999996,-2.3745052409062564,-0.004839698951820071
0.045,0.0003285,-1.9412848960569382,-0.005919734166194304
0.045,0.00033299999999999996,-1.6445833223084756,-0.00698772167370286
0.045,0.00033749999999999996,-1.4287051683754262,-0.008043570345988557
0.047,0.0002585,0.7571856710305408,0.015177110403931743
0.047,0.0002632,0.8251675150996997,0.013926736468918219
0.047,0.00026789999999999995,0.9060565030115207,0.012683414872371901
0.047,0.00027259999999999996,1.0038632502301277,0.011447665329785861
0.047,0.0002773,1.1244539507652886,0.010219974341932211
0.047,0.000282,1.2767637835705368,0.009000796132678394
0.047,0.0002867,1.475105761284848,0.007790553617996729
0.047,0.0002914,1.7439331393445927,0.006589639399721674
0.047,0.0002961,2.128752002305377,0.005398416778027708
0.047,0.0003008,2.724991441761091,0.004217220777059945
0.047,0.0003055,3.7723360417454415,0.003046359178592195
0.047,0.0003102,6.092894285505091,0.0018861135590099443
0.047,0.00031489999999999996,15.598291731483386,0.000736740325372312
0.047,0.00031959999999999996,-28.62037833982931,-0.00040152825336738085
0.047,0.0003243,-7.518494055497315,-0.001528483023419125
0.047,0.000329,-4.3465070497077125,-0.0026439369346652752
0.047,0.0003337,-3.0663651839401016,-0.0037477240433374526
0.047,0.0003384,-2.3745054471979175,-0.004839698531357933
0.047,0.0003431,-1.941285034365032,-0.005919733744439007
0.047,0.0003478,-1.6445834218395727,-0.00698772125080202
0.047,0.0003525,-1.4287052436692258,-0.008043569922086505
0.049,0.0002695,0.7571856517513469,0.015177110790365878
0.049,0.0002744,0.8251674919164258,0.013926736860193092
0.049,0.00027929999999999996,0.9060564747316255,0.012683415268247435
0.049,0.00028419999999999997,1.0038632151328217,0.011447665730021817
0.049,0.0002891,1.1244539062749255,0.010219974746297641
0.049,0.000294,1.2767637256586564,0.009000796540939479
0.049,0.0002989,1.4751056832874565,0.007790554029928426
0.049,0.0003038,1.743933029415732,0.006589639815099732
0.049,0.0003087,2.1287518372364866,0.005398417196634801
0.049,0.0003136,2.724991169324664,0.004217221198684978
0.049,0.0003185,3.772335516167461,0.003046359603024018
0.049,0.0003234,6.092892905997535,0.0018861139860497506
0.049,0.00032829999999999996,15.598282639179056,0.0007367407548213301
0.049,0.00033319999999999997,-28.620409108459494,-0.0004015278217007895
0.049,0.00033810000000000003,-7.518496188824123,-0.0015284825897215054
0.049,0.000343,-4.346507765734612,-0.002643936499113292
0.049,0.0003479,-3.0663655416806486,-0.0037477236061055214
0.049,0.0003528,-2.3745056624587453,-0.0048396980926149885
0.049,0.0003577,-1.9412851786866638,-0.005919733304346156
0.049,0.0003626,-1.6445835256979437,-0.006987720809514944
0.049,0.0003675,-1.4287053222366486,-0.008043569479754098
